title,description,id,current_price,previous_price,image,is_deal_of_the_week
Beoplay H7,umFLzvTHVgtWhiTxqOUz,225,300,/media/products/deals.png,True
Digitus EDNET,W1HYH3oK3GHATZTxWjjJ,210,232,/media/products/featured_8.png,False
Lenovo IdeaPad,VmyIzHgPIZo0wPzjgIwB,370,400,/media/products/featured_7.png,False
Samsung J330F,IJLHIctOY4SGMSMDnIBV,379,500,/media/products/featured_6.png,False
Canon STM Kit,pntB98wD9VlbW3mmJblo,225,30,/media/products/featured_5.png,False
LUNA Smartphone,Emmh0q3CA2k4rqjFz887,300,225,/media/products/featured_4.png,False
Sony MDRZX310W,gU7QQo4iccgqZe4zR11s,390,430,/media/products/featured_3.png,False
Apple iPod shuffle,OO0SsM9JHXK4vQTQvG4T,379,431,/media/products/featured_2.png,False
Some random tablet,QCJfhrdPMTWuQpktILtL,200,300,/media/products/featured_1.png,False
